title,price,image,rating,reviews,url,colours,colour,sizes,size,images,stock_info,timestamp
"SGIN 15.6 Inch Laptop, 24GB DDR4 512GB SSD Windows 11 Laptops Computer with Intel Celeron N5095 Processor(Up to 2.9GHz), FHD 1920x1080, Mini HDMI, 2.4/5.0G WiFi, Webcam, USB 3.0, Bluetooth 4.2",$419.99,https://m.media-amazon.com/images/I/71pKB0qxadL._AC_SL1500_.jpg,4.3,1660,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Njc1NDA1MzA2MTY3NzA3OjE2ODg1OTk2NDc6c3BfYnRmOjMwMDAwMjQ3NjA3MzkwMjo6MDo6&url=%2FSGIN-Computer-Processor-1920x1080-Bluetooth%2Fdp%2FB0C6LPKXCS%2Fref%3Dsr_1_69_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599647%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,Dark Gray,,0,"['https://m.media-amazon.com/images/I/51f7EcIAlaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DGyPsjvfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51XsI13496L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510CDfz5PhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FKfqrWgNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41OQevyduwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xeTyQOKvL._SL1500_.jpg']",In Stock,2023-07-05T23:28:45Z
"Acer 2023 Newest Aspire 5 Slim Laptop, 15.6"" Full HD Display, 20GB RAM, 1TB SSD Storage, AMD Ryzen 4-Core Processor, Backlit Keyboard, Fingerprint Login, HDMI, Ethernet Port, Type-C, Windows 11 S",$499.85,https://m.media-amazon.com/images/I/71vlO1XT55L._AC_SL1500_.jpg,4.4,124,https://www.amazon.com/Display-Processor-Keyboard-Fingerprint-Ethernet/dp/B0BY34X9J4?th=1,,,,0,"['https://m.media-amazon.com/images/I/41bLjtcNCNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51QkFAwIv2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41YqzOV8oYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tJsu-QFeL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/5171e8EhQyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41YBEG7WOyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51TH+0iUtLL._SL1500_.jpg']",In Stock,2023-07-05T23:28:45Z
"HP 17.3"" FHD Home & Business Laptop, Intel Core i5-1155G7 Processor,12GB RAM, 1TB HDD, Backlit Keyboard, Intel Iris Xe Graphics, Wi-Fi, Bluetooth, HDMI, Win 11, Silver, (renewed)",$699.00,https://m.media-amazon.com/images/I/51-2KL9xfjL.__AC_SY300_SX300_QL70_ML2_.jpg,4.4,79,https://www.amazon.com/HP-17-cn1053cl-Business-i5-1155G7-Graphics/dp/B09TBJWHW1?th=1,,Silver,,0,"['https://m.media-amazon.com/images/I/51-2KL9xfjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51aRYANarUL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51RGTq7bG7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/411lRXYrd-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/11AnITypfwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/11AZNhuEKrL._SL1500_.jpg']",Only 1 left ,2023-07-05T23:29:05Z
"jumper Laptop 24GB LPDDR4X RAM, 1024GB NVMe SSD, Intel Core i5 (up to 3.6GHz), 14 Inch FHD IPS Display, Windows 11 Laptops Computer, 4 Stereo Speakers, USB3.0*3, 51300mWH, Cooling Fan, Type-C, Metal.",$549.99,https://m.media-amazon.com/images/I/81nN15A4msL._AC_SL1500_.jpg,4.5,24,https://www.amazon.com/jumper-LPDDR4X-Computer-Speakers-51300mWH/dp/B0C7Z725Z1?th=1,,Gray,,0,"['https://m.media-amazon.com/images/I/417CMBO1F+L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51wuiA+GW8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51co79jXSuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/518iQ-Iiw2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Q3nBvictL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51tw6J0a-xL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51dTAiH8mgL._SL1500_.jpg']",In Stock,2023-07-05T23:29:17Z
"HP Newest Pavilion 15.6"" HD Touchscreen Anti-Glare Laptop, 16GB RAM, 1TB SSD Storage, Intel Core Processor up to 4.1GHz, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver",$529.55,https://m.media-amazon.com/images/I/71aTEZOda0L._AC_SL1500_.jpg,4.2,195,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Njc1NDA1MzA2MTY3NzA3OjE2ODg1OTk2NDc6c3BfbXRmOjIwMDE2OTA4MjQ0NjI5ODo6MDo6&url=%2FHP-Pavilion-Touchscreen-Anti-Glare-Processor%2Fdp%2FB0C4G4L53W%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599647%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,4Core I5 ~|~ 8GB RAM | 256GB SSD ~|~ 12GB RAM | 256GB SSD ~|~ 12GB RAM | 512GB SSD ~|~ 16GB RAM | 1TB SSD ~|~ 16GB RAM | 512GB SSD,,,0,"['https://m.media-amazon.com/images/I/41fZwrg-qeL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51lwiZ3BR3L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JBs3J9nGL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51qRsLUxiOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/418OIzQ7TWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51SQ1LsMOTL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41HxjCZyGIL._SL1500_.jpg']",In Stock,2023-07-05T23:29:26Z
"HP Newest 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core N4120, 8GB RAM, 192GB Storage(64GB eMMC+128GB Micro SD), 1 Year Office 365, Webcam, HDMI, WiFi, USB-A&C, Win 11 S",$299.99,https://m.media-amazon.com/images/I/91A3nAsXLEL._AC_SL1500_.jpg,4.4,65,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Njc1NDA1MzA2MTY3NzA3OjE2ODg1OTk2NDc6c3BfbXRmOjMwMDAwODc4MjI4ODgwMjo6MDo6&url=%2FHP-Students-Business-Quad-Core-Storage%2Fdp%2FB0B2D8LHRD%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599647%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Rose gold ~|~ Indigo Blue ~|~ Jet Black ~|~ Snowflake White,Indigo Blue,4GB RAM | 128GB Storage ~|~ 8GB RAM | 128GB Storage ~|~ 8GB RAM | 192GB Storage ~|~ 16GB RAM | 128GB Storage ~|~ 16GB RAM | 192GB Storage,0,"['https://m.media-amazon.com/images/I/51KXV0JIJpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31Ag0odw6iS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41NWUV85SKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41AvrxG9brL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31+lgTB+VJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21JXHkxX5AL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/11WpRknA8tL._SL1500_.jpg']",In Stock,2023-07-05T23:30:24Z
"HP Premium 14"" HD IPS Laptop, Intel Celeron N Processor 2.60GHz Turbo Speed, 8GB Memory, 64GB SSD, Super-Fast WiFi Speed, Windows 11 OS, Dale Black (Renewed)",$205.99,https://m.media-amazon.com/images/I/71c7mPy57zL._AC_SL1491_.jpg,,0,https://www.amazon.com/HP-14-Laptop-Processor-Super-Fast/dp/B0C7DCL3Q3?th=1,,,,0,"['https://m.media-amazon.com/images/I/51pcQoKV9jL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/4156ciHP86L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xyQJe52zL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pcQoKV9jL._SL1500_.jpg']",Only 10 left ,2023-07-05T23:30:24Z
"acer Aspire 5 Slim Laptop 15.6"", AMD Quad-Core Processor, 15.6"" Full HD IPS, 12GB RAM 1TB SSD, Backlit KB, Fingerprint Reader, Amazon Alexa, HDMI, RJ-45, Webcam, WiFi 6, Windows 11 Home +Mousepad",$469.00,https://m.media-amazon.com/images/I/812zSmIDC4L._AC_SL1500_.jpg,4.5,73,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Nzk5NTY2MzkyMjc3Mjk2OjE2ODg1OTk2MjU6c3BfYnRmOjIwMDE3NTUwNzc3MzM5ODo6MDo6&url=%2Facer-Aspire-Quad-Core-Processor-Fingerprint%2Fdp%2FB0C64ZN5F6%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599625%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,Silver,,0,"['https://m.media-amazon.com/images/I/51DPARxP9vL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41GUy0qi7RL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51sJqv4eUYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41kIc8kTojL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ok32Ou7LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41wujYZOhtL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31jsZMFKXlL._SL1500_.jpg']",In Stock,2023-07-05T23:30:24Z
"ASUS VivoBook 15 15.6'' FHD Laptop Newest, 6-core AMD Ryzen 5 4600H(Up to 4.0GHz), 16GB RAM, 1TB PCIe SSD, Webcam, Backlit KB, Number Keys, Windows 11 + GM Accessories",$639.99,https://m.media-amazon.com/images/I/61oaurWDoBL._AC_SL1500_.jpg,4.6,37,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Nzk5NTY2MzkyMjc3Mjk2OjE2ODg1OTk2MjU6c3BfYnRmOjIwMDE1NzkyMTU4ODk5ODo6MDo6&url=%2FASUS-VivoBook-Backlit-Windows-Accessories%2Fdp%2FB0BZYG3HJ4%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599625%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/41T8GrEB6kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tndUlScWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41QkA7Bnx3L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jAHo+DmfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/310lu8AcprL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21YWNQ7L1gL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41lh5OF2FpL._SL1500_.jpg']",In Stock,2023-07-05T23:30:56Z
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey",$159.00,https://m.media-amazon.com/images/I/71bphKmt0DL._AC_SL1500_.jpg,4.1,172,https://www.amazon.com/Lenovo-IdeaPad-Display-Celeron-Graphics/dp/B0BLW25MB7?th=1,,Gray,,0,"['https://m.media-amazon.com/images/I/41ilN47kiFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XM7DRFuvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21qgE5zkzvL._SL1500_.jpg']",In Stock,2023-07-05T23:31:30Z
Dell Latitude 5480 | 14 inch Business Laptop | Intel i5-6300U | 8GB DDR4 | 256GB SSD | Backlit Keyboard | Win 10 Pro (Renewed),$299.99,https://m.media-amazon.com/images/I/61R5Jq+v-pL._AC_SL1500_.jpg,4.3,445,https://www.amazon.com/Dell-Latitude-Business-i5-6300U-Keyboard/dp/B07MBR4F43?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/41njF-Bi6aL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41J-5M62ATL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41AKC5rzh1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/318WRJua9ZS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41doOxxXPiS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41mqJO5qNCS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41kcRD2LppL._SL1500_.jpg']",,2023-07-05T23:31:30Z
"Lenovo IdeaPad, 20GB RAM, 1TB SSD, AMD Dual-core Processor, 15.6 Inch HD Anti-Glare Display, Long Battery Life Up to 9.5Hr, HDMI, SD Card Reader, Windows 11, 1 Year Microsoft 365",$399.55,https://m.media-amazon.com/images/I/61wgnuIJDEL._AC_SL1500_.jpg,4.4,471,https://www.amazon.com/Lenovo-IdeaPad-Dual-core-Processor-Anti-Glare/dp/B0C3JB53RQ?th=1,,,,0,"['https://m.media-amazon.com/images/I/41YBWEvf1WL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pDY9nKUjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41m9w9IdwqL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41hdBs87vTL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41F2G4knK8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41yfo0HusHL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41AW5YSg2oL._SL1500_.jpg']",In Stock,2023-07-05T23:31:30Z
"HP 15.6"" Laptop, Intel Core i3-1115G4, 8GB RAM, 256GB SSD, Spruce Blue, Windows 11 Home in S Mode, 15-dy2792wm",$359.00,https://m.media-amazon.com/images/I/71eucylpwXL._AC_SL1500_.jpg,,0,https://www.amazon.com/HP-Laptop-i3-1115G4-Windows-15-dy2792wm/dp/B0C7PKZW5P?th=1,,,,0,"['https://m.media-amazon.com/images/I/41hqh4Gvp2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41bT9OBkllL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51zop7iUEXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51gDtLJ5VEL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/310BbZQDI5L._SL1500_.jpg']",In Stock,2023-07-05T23:32:50Z
"LG Gram 16” 2in1 Lightweight Laptop, Intel 13th Gen Core i7 Evo Platform, Windows 11 Home, 32GB RAM, 1TB SSD, Black","$1,250.00",https://m.media-amazon.com/images/I/717pottSkKL._AC_SL1500_.jpg,5.0,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3Nzk5NTY2MzkyMjc3Mjk2OjE2ODg1OTk2MjU6c3BfbXRmOjMwMDAwMjUwODYxMTkwMjo6MDo6&url=%2FLG-Lightweight-Laptop-Platform-Windows%2Fdp%2FB0BX778PZ5%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599625%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,,Black,,0,"['https://m.media-amazon.com/images/I/414ZDHLii-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ZEMXX2jkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Z6woV20rL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41rMVnls3LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41nieXbmyaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21D7X3BIwpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61Qtu2mAnmL._SL1500_.jpg']",In Stock,2023-07-05T23:32:50Z
"Laptop Computer, Chicbuy 15.6 Inch Laptop with 12GB DDR4 512GB SSD, Quad-Core Intel Celeron N5095 Processors, Pre-installed Windows 11, 1080P IPS FHD Display, USB 3.0, Bluetooth 4.2, 2.4/5G WiFi(Gray)",$349.99,https://m.media-amazon.com/images/I/61gcjazeUUL._AC_SL1500_.jpg,5.0,5,https://www.amazon.com/Chicbuy-Quad-Core-Processors-Pre-installed-Bluetooth/dp/B0C533JS63?th=1,Gray,Gray,,0,"['https://m.media-amazon.com/images/I/415t2KEmLOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51tZMEN2pfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/514MRQdmbrL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/517o4iTNklL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51z4bV9XLZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41iAK+ZXqbL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41TJJs5TW1L._SL1500_.jpg']",In Stock,2023-07-05T23:32:50Z
"Lenovo Ideapad 15.6"" Laptop, 8GB DDR4 RAM, 128GB PCIe SSD, AMD Dual-core Processor, 15.6 Inch HD IPS Display, WiFi 6, Windows 11, 9.5-Hr Battery, Cloud Grey, w/Saz USB Cable",$299.00,https://m.media-amazon.com/images/I/71DmYRcMsyL._AC_SL1500_.jpg,4.1,15,https://www.amazon.com/Lenovo-Ideapad-Dual-core-Processor-Display/dp/B0C7CCZ1LT?th=1,,,,0,"['https://m.media-amazon.com/images/I/41xHw73o0cL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41LhAUOwefL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ponF-9SML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41uJnE0R-JL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31aFnfuUQoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41EMnFSP3+L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21kwyDZoasL._SL1500_.jpg']",Only 13 left ,2023-07-05T23:33:08Z
"HP ProBook x360 11 G1 11.6"" Touchscreen Laptop- Intel Pentium N4200 1.1GHz, Up to 2.5GHz, 4GB RAM 128GB SSD, Windows 10 Pro,Webcam (Renewed)",$121.90,https://m.media-amazon.com/images/I/613RT5rf3wL._AC_SL1490_.jpg,3.9,100,https://www.amazon.com/HP-ProBook-11-G1-Touchscreen/dp/B0BX6LKM8R?th=1,,,,0,"['https://m.media-amazon.com/images/I/41Ys1voDK1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/413LaEbjMXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/418+oxG9H8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41dRKktu-0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41KoWQw6z8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41rA5nOFrgL._SL1500_.jpg']",In Stock.,2023-07-05T23:43:27Z
"HP Chromebook 11 G5 11.6"" 2GB 16GB eMMC Celeron® N3060 1.6GHz ChromeOS, Gray (Renewed)",$49.96,https://m.media-amazon.com/images/I/61B+KUn2LDL._AC_SL1500_.jpg,4.1,43,https://www.amazon.com/HP-Chromebook-11-G5-Celeron%C2%AE/dp/B0BTNZ7YGW?th=1,,Gray,,0,"['https://m.media-amazon.com/images/I/41vXHYff6rL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31MuiLV-R4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21FZusGKgUL._SL1500_.jpg']",In Stock.,2023-07-05T23:43:27Z
"Acer 11.6"" Laptop 2GB 16GB | C720-2103 (Renewed)",$57.00,https://m.media-amazon.com/images/I/61YGkiOlqtL._AC_SL1160_.jpg,3.9,463,https://www.amazon.com/Acer-Laptop-C720-2103-Certified-Refurbished/dp/B00L87JAZU?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/41t7VCSi6xL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41YPAAoePhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51N5pIBIxqL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41qZFQGrtQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31aM5KM3l7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41fWgZt4PML._SL1500_.jpg']",In Stock.,2023-07-05T23:27:18Z
"HP ProBook x360 11 G1 11.6"" Touchscreen Laptop- Intel Pentium N4200 1.1GHz, Up to 2.5GHz, 4GB RAM 128GB SSD, Windows 10 Pro,Webcam (Renewed)",$121.90,https://m.media-amazon.com/images/I/613RT5rf3wL._AC_SL1490_.jpg,3.9,100,https://www.amazon.com/HP-ProBook-11-G1-Touchscreen/dp/B0BX6LKM8R?th=1,,,,0,"['https://m.media-amazon.com/images/I/41Ys1voDK1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/413LaEbjMXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/418+oxG9H8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41dRKktu-0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41KoWQw6z8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41rA5nOFrgL._SL1500_.jpg']",In Stock.,2023-07-05T23:27:44Z
"HP 17.3"" Flagship HD+ Business Laptop, 16GB DDR4 RAM, 1TB PCIe SSD, Intel Quad Core i3-1125G4(Beat i5-1035G4), Bluetooth, HDMI, Webcam, Windows 11, Silver, w/GM Accessories",$579.00,https://m.media-amazon.com/images/I/61DF0nkzgxL._AC_SL1144_.jpg,4.3,163,https://www.amazon.com/HP-i3-1125G4-i5-1035G4-Bluetooth-Accessories/dp/B0C33KJV5N?th=1,i3-1125G4,i3-1125G4,8GB RAM | 256GB PCIe SSD ~|~ 16GB RAM | 1TB PCIe SSD ~|~ 16GB RAM | 256GB PCIe SSD ~|~ 16GB RAM | 512GB PCIe SSD ~|~ 32GB RAM | 1TB PCIe SSD,0,"['https://m.media-amazon.com/images/I/41XqNsGCTLL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31jsZMFKXlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41oNDmBIPDL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41uNicMwCyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31g3ZdYnCKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41fcgTcwBmL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51zxSwDlbdL._SL1500_.jpg']",In Stock,2023-07-05T23:28:20Z
"Lenovo 14"" Business Laptop, Intel Core i3-1215U 6-core Processor, 20GB RAM, 1TB SSD Storage, 14"" HD Anti-Glare Display, Wi-Fi 6 and Bluetooth, Fingerprint Reader, HDMI, Windows 11 Home in S Mode",$399.00,https://m.media-amazon.com/images/I/81xUsIyhtRL._AC_SL1500_.jpg,4.5,13,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyODMyMDQ0NzMwMTk3NTcwOjE2ODg1OTk2NTg6c3BfYnRmOjIwMDE3NTU3MzQzODk5ODo6MDo6&url=%2FLenovo-Processor-Anti-Glare-Bluetooth-Fingerprint%2Fdp%2FB0C2DW9MQJ%2Fref%3Dsr_1_86_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599658%26sprefix%3Dlaptop%252Caps%252C312%26sr%3D8-86-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/51b+03Lt+AL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51SqxBjlb2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rspAhSPwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/515HgcWvDSL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41-SS6euOaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Uyo5WZkaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41l+TQ7EluL._SL1500_.jpg']",In Stock,2023-07-05T23:29:01Z
"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0010nr, 2020 model)",$152.00,https://m.media-amazon.com/images/I/81EY2GIfktL._AC_SL1500_.jpg,4.4,2490,https://www.amazon.com/HP-Chromebook-11-inch-Laptop-11a-na0010nr/dp/B08HJT1BKQ?th=1,,Ash Gray,,0,"['https://m.media-amazon.com/images/I/416a65jmqrL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41EDqrdbhbL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41V4Q0WtI9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41GI7iRnODL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41gF5CpNC2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41c5unJ7DyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41j7RCiy6pL._SL1500_.jpg']",Only 8 left ,2023-07-05T23:29:45Z
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 11 in S Mode, Cloud Grey",$159.00,https://m.media-amazon.com/images/I/71bphKmt0DL._AC_SL1500_.jpg,4.1,172,https://www.amazon.com/Lenovo-IdeaPad-Display-Celeron-Graphics/dp/B0BLW25MB7?th=1,,Gray,,0,"['https://m.media-amazon.com/images/I/41ilN47kiFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XM7DRFuvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21qgE5zkzvL._SL1500_.jpg']",In Stock,2023-07-05T23:30:03Z
HP ProBook x360 -310 G2 11.6 inches Touchscreen 2 in 1 Notebook Intel N3700 4GB RAM 128GB SSD Win 10 Pro (Renewed),$105.89,https://m.media-amazon.com/images/I/61CoY2CjxvL._AC_SL1500_.jpg,4.1,80,https://www.amazon.com/HP-ProBook-Touchscreen-Notebook-Renewed/dp/B08QL5962Y?th=1,,,,0,"['https://m.media-amazon.com/images/I/41-wvbDvtJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41voXIHiuXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41GdkBkZAOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31YnrgF7f4L._SL1500_.jpg']",In Stock.,2023-07-05T23:30:03Z
